label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
12,347.8,11.94,0.9123528891248562,40.0,20.0,51.5525,0.5,2.6,2.95,400.0,0.88,0.8695
13,322.31,12.26,0.8960892806902373,33.0,20.0,47.775,0.4125,2.58,2.77,400.0,0.9329268292682927,0.805775
14,401.87,13.95,0.9122827169002221,46.0,20.0,59.5675,0.575,2.58,3.39,400.0,0.7611940298507462,1.004675
15,301.77,13.13,0.8746578021118498,54.0,20.0,44.73,0.675,2.55,2.65,400.0,0.9617834394904459,0.7544249999999999
16,207.79,16.12,0.8228693561314454,57.0,20.0,30.8,0.7125,2.24,2.41,400.0,0.9300699300699301,0.519475
17,388.88,12.64,0.9194847663104163,39.0,20.0,57.6425,0.4875,2.66,2.99,400.0,0.8926553672316384,0.9722
18,308.57,11.73,0.8906143510855807,35.0,20.0,45.7375,0.4375,2.51,2.88,400.0,0.8713450292397661,0.771425
19,334.76,12.66,0.891363901737998,53.0,20.0,49.62,0.6625,2.63,2.87,400.0,0.9176470588235294,0.8369
20,380.3,11.84,0.9154317729690228,36.0,20.0,56.37,0.45,2.73,2.87,400.0,0.9529411764705882,0.95075
21,392.76,12.28,0.9198893936401343,37.0,20.0,58.2175,0.4625,2.63,2.97,400.0,0.8863636363636364,0.9819
22,341.47,11.78,0.9118998288442483,34.0,20.0,50.615,0.425,2.68,2.56,400.0,1.0460526315789473,0.8536750000000001
23,325.55,10.98,0.9219526175009553,33.0,20.0,48.255,0.4125,2.5,2.83,400.0,0.8809523809523809,0.813875
24,399.95,12.97,0.9094500268466672,58.0,20.0,59.2825,0.725,3.1,3.15,400.0,0.983957219251337,0.999875
25,385.98,13.4,0.9125892251864258,43.0,20.0,57.2125,0.5375,2.66,3.1,400.0,0.8586956521739131,0.9649500000000001
26,398.68,12.21,0.9174461478750242,29.0,20.0,59.095,0.3625,2.58,3.44,400.0,0.75,0.9967
27,415.87,12.43,0.8955110045761604,30.0,20.0,61.6425,0.375,2.53,3.37,400.0,0.75,1.039675
28,336.19,11.7,0.9239362195235005,31.0,20.0,49.8325,0.3875,2.58,2.78,400.0,0.9272727272727272,0.840475
29,375.05,12.85,0.9172923026152958,44.0,20.0,55.5925,0.55,2.66,3.22,400.0,0.8272251308900523,0.937625
30,399.48,11.79,0.9201989199269591,32.0,20.0,59.2125,0.4,2.61,2.93,400.0,0.8908045977011494,0.9987
31,402.63,12.0,0.9247695049198109,47.0,20.0,59.68,0.5875,2.48,3.83,400.0,0.6475770925110133,1.006575
32,404.03,14.51,0.9036553623297748,57.0,20.0,59.8875,0.7125,2.48,4.05,400.0,0.6125,1.0100749999999998
33,366.3,12.27,0.9102263202011736,43.0,20.0,54.295,0.5375,2.6,2.88,400.0,0.9005847953216374,0.9157500000000001
34,420.64,14.25,0.8969609782413235,45.0,20.0,62.35,0.5625,2.8,3.22,400.0,0.8691099476439791,1.0515999999999999
35,414.96,14.04,0.9021340569081843,48.0,20.0,61.5075,0.6,2.61,3.66,400.0,0.7142857142857143,1.0373999999999999
36,363.77,12.36,0.8926782831836431,54.0,20.0,53.92,0.675,2.9,3.22,400.0,0.900523560209424,0.9094249999999999
37,410.56,13.73,0.8854856311385959,44.0,20.0,60.855,0.55,2.68,3.81,400.0,0.7035398230088495,1.0264
38,411.86,13.97,0.8681385096700797,48.0,20.0,61.0475,0.6,2.7,3.29,400.0,0.8205128205128205,1.02965
39,300.32,10.58,0.9319097712880097,21.0,20.0,44.515,0.2625,2.13,2.7,400.0,0.7875,0.7508
40,287.45,11.42,0.8941762854144806,41.0,20.0,42.6075,0.5125,2.36,2.93,400.0,0.8045977011494253,0.718625
41,392.63,13.83,0.9164239036296354,51.0,20.0,58.1975,0.6375,2.73,3.0,400.0,0.9101123595505618,0.981575
42,477.57,13.37,0.9364974367454937,43.0,20.0,70.7875,0.5375,2.8,3.59,400.0,0.7793427230046949,1.193925
43,373.06,12.92,0.907185628742515,50.0,20.0,55.2975,0.625,2.7,2.9,400.0,0.9302325581395349,0.93265
44,374.85,11.32,0.9104129116827789,29.0,20.0,55.5625,0.3625,2.61,2.9,400.0,0.9011627906976745,0.9371250000000001
45,357.16,13.05,0.9042230667406806,45.0,20.0,52.94,0.5625,2.66,2.82,400.0,0.9461077844311377,0.8929
46,402.95,15.37,0.9075403608736942,47.0,20.0,59.7275,0.5875,2.72,3.24,400.0,0.8385416666666666,1.007375
47,202.87,9.05,0.906405425772419,27.0,20.0,30.07,0.3375,1.91,2.53,400.0,0.7533333333333333,0.507175
48,293.12,11.19,0.8905457340507302,37.0,20.0,43.4475,0.4625,2.45,2.7,400.0,0.90625,0.7328
49,402.41,14.7,0.8805033767575746,55.0,20.0,59.6475,0.6875,2.5,3.86,400.0,0.6462882096069869,1.0060250000000002
50,369.89,13.24,0.9158905825850908,47.0,20.0,54.8275,0.5875,2.6,2.95,400.0,0.88,0.924725
51,339.35,11.42,0.9187634138545139,27.0,20.0,50.3,0.3375,2.61,2.51,400.0,1.0402684563758389,0.8483750000000001
52,391.77,12.98,0.9104378160153647,42.0,20.0,58.07,0.525,2.65,3.12,400.0,0.8486486486486486,0.979425
53,332.1,11.29,0.91241890639481,41.0,20.0,49.225,0.5125,2.6,3.02,400.0,0.8603351955307262,0.83025
54,374.73,13.68,0.885743900494339,52.0,20.0,55.545,0.65,2.61,3.09,400.0,0.8469945355191257,0.936825
55,334.63,11.04,0.918688646045564,30.0,20.0,49.6,0.375,2.51,2.75,400.0,0.9141104294478528,0.836575
56,214.47,13.32,0.8429007026382076,47.0,20.0,31.79,0.5875,2.38,1.92,400.0,1.236842105263158,0.536175
57,381.36,13.9,0.9143145976546705,46.0,20.0,56.5275,0.575,2.46,3.91,400.0,0.6293103448275862,0.9534
58,324.67,12.86,0.8776328986960883,44.0,20.0,48.125,0.55,2.68,3.44,400.0,0.7794117647058824,0.811675
59,385.85,13.33,0.9224224829643966,51.0,20.0,57.1925,0.6375,2.63,2.9,400.0,0.9069767441860465,0.9646250000000001
60,339.48,11.77,0.908631274828458,31.0,20.0,50.32,0.3875,2.56,2.65,400.0,0.9681528662420382,0.8487
61,291.85,13.05,0.897045101088647,37.0,20.0,43.26,0.4625,2.53,2.43,400.0,1.0416666666666667,0.7296250000000001
62,283.62,10.84,0.9205671429353479,30.0,20.0,42.04,0.375,2.4,2.6,400.0,0.922077922077922,0.70905
63,252.17,11.12,0.887984795391103,38.0,20.0,37.3775,0.475,2.6,2.16,400.0,1.203125,0.630425
64,255.49,10.9,0.8906396989651929,41.0,20.0,37.87,0.5125,2.38,2.24,400.0,1.0601503759398496,0.638725
1,339.48,11.52,0.9267034990791897,39.0,20.0,50.32,0.4875,2.66,2.72,400.0,0.9813664596273292,0.8487
2,356.94,12.23,0.9089854823468774,42.0,20.0,52.9075,0.525,2.55,2.85,400.0,0.893491124260355,0.89235
3,329.75,12.54,0.8986073447626052,49.0,20.0,48.8775,0.6125,2.8,2.61,400.0,1.070967741935484,0.824375
4,244.41,30.14,0.775998714790618,105.0,20.0,36.2275,1.3125,2.33,2.53,400.0,0.92,0.611025
5,297.28,10.58,0.9045004361882281,31.0,20.0,44.065,0.3875,2.21,2.8,400.0,0.7891566265060241,0.7432
6,306.59,10.88,0.9128709888012856,39.0,20.0,45.445,0.4875,2.5,2.58,400.0,0.9673202614379085,0.7664749999999999
7,194.64,21.17,0.7843403792564398,79.0,20.0,28.85,0.9875,2.43,2.28,400.0,1.0666666666666667,0.4866
8,469.17,15.04,0.9096468279921517,57.0,20.0,69.5425,0.7125,2.7,4.94,400.0,0.5460750853242321,1.172925
9,315.16,12.25,0.9116900858704138,45.0,20.0,46.715,0.5625,2.58,2.65,400.0,0.9745222929936306,0.7879
10,3.79,1.1,0.872093023255814,2.0,20.0,0.5625,0.025,0.25,0.42,400.0,0.6,0.009475
11,350.97,11.15,0.9193690907484315,33.0,20.0,52.0225,0.4125,2.55,2.77,400.0,0.9207317073170732,0.8774250000000001
12,356.38,12.14,0.904150620453573,45.0,20.0,52.825,0.5625,2.61,2.87,400.0,0.9117647058823529,0.89095
13,472.96,17.54,0.84078915807148,81.0,20.0,70.105,1.0125,2.51,5.95,400.0,0.42209631728045327,1.1824
14,327.93,12.44,0.9183789145529262,39.0,20.0,48.6075,0.4875,2.72,2.56,400.0,1.0592105263157894,0.819825
15,318.42,19.81,0.8242305173542894,78.0,20.0,47.1975,0.975,2.4,3.42,400.0,0.6995073891625616,0.79605
16,378.16,12.91,0.9186299012578358,47.0,20.0,56.0525,0.5875,2.7,3.02,400.0,0.8938547486033519,0.9454
17,374.3,13.74,0.8910660509937763,47.0,20.0,55.48,0.5875,2.55,3.58,400.0,0.7122641509433962,0.9357500000000001
18,360.16,11.95,0.9089129139354729,30.0,20.0,53.385,0.375,2.58,2.88,400.0,0.8947368421052632,0.9004000000000001
19,417.3,12.77,0.9112068648031525,48.0,20.0,61.855,0.6,2.75,3.37,400.0,0.815,1.04325
20,367.04,12.63,0.8979204489189635,42.0,20.0,54.405,0.525,2.58,2.83,400.0,0.9107142857142857,0.9176000000000001
21,341.17,12.85,0.9180774293105796,45.0,20.0,50.57,0.5625,2.68,2.61,400.0,1.0258064516129033,0.852925
22,352.74,12.82,0.9063488624052004,52.0,20.0,52.285,0.65,2.55,3.46,400.0,0.7365853658536585,0.88185
23,347.76,11.65,0.9304183024231758,24.0,20.0,51.5475,0.3,2.6,2.61,400.0,0.9935483870967742,0.8694
24,380.7,12.76,0.9294243597134151,36.0,20.0,56.43,0.45,2.66,2.88,400.0,0.9239766081871345,0.95175
25,400.61,12.74,0.912275311107697,52.0,20.0,59.38,0.65,2.92,3.24,400.0,0.9010416666666666,1.001525
26,412.21,14.36,0.8936341365315003,53.0,20.0,61.1,0.6625,2.77,3.95,400.0,0.7008547008547008,1.030525
27,251.73,11.18,0.9053135994176877,39.0,20.0,37.3125,0.4875,2.28,2.53,400.0,0.9,0.629325
28,370.57,12.13,0.9044541412810801,36.0,20.0,54.9275,0.45,2.68,2.97,400.0,0.9034090909090909,0.9264249999999999
29,388.55,12.73,0.8950578910560261,50.0,20.0,57.5925,0.625,2.95,3.64,400.0,0.8101851851851852,0.971375
30,534.54,16.21,0.8882567264573991,77.0,20.0,79.2325,0.9625,2.95,5.13,400.0,0.5756578947368421,1.33635
31,353.6,11.61,0.8928875638841567,37.0,20.0,52.4125,0.4625,2.53,2.92,400.0,0.8670520231213873,0.884
32,367.48,11.77,0.9356293210804312,37.0,20.0,54.47,0.4625,2.58,3.05,400.0,0.8453038674033149,0.9187000000000001
33,379.2,12.74,0.9030767994858612,47.0,20.0,56.2075,0.5875,2.73,4.01,400.0,0.680672268907563,0.948
34,398.7,14.38,0.8929138022210471,41.0,20.0,59.0975,0.5125,2.58,3.47,400.0,0.7427184466019418,0.99675
35,364.61,13.32,0.8645470905818836,47.0,20.0,54.045,0.5875,2.56,3.2,400.0,0.8,0.911525
36,348.86,12.61,0.911550835132872,38.0,20.0,51.71,0.475,2.51,2.78,400.0,0.9030303030303031,0.87215
37,351.42,12.42,0.9219469026548672,43.0,20.0,52.09,0.5375,2.66,2.78,400.0,0.9575757575757575,0.87855
38,346.31,11.13,0.9104735721887194,33.0,20.0,51.3325,0.4125,2.5,2.83,400.0,0.8809523809523809,0.865775
39,385.95,12.13,0.901473369051371,37.0,20.0,57.2075,0.4625,2.65,2.95,400.0,0.8971428571428571,0.9648749999999999
40,369.12,13.17,0.8585719890153001,53.0,20.0,54.7125,0.6625,2.65,3.34,400.0,0.7929292929292929,0.9228000000000001
41,375.68,12.21,0.9116732154551408,33.0,20.0,55.685,0.4125,2.73,3.04,400.0,0.9,0.9392
42,375.68,11.99,0.9118971587652501,31.0,20.0,55.685,0.3875,2.58,3.07,400.0,0.8406593406593407,0.9392
43,370.35,14.73,0.8775828304224451,59.0,20.0,54.895,0.7375,2.4,3.76,400.0,0.6367713004484304,0.925875
44,338.54,12.58,0.8988401773319601,38.0,20.0,50.18,0.475,2.65,2.61,400.0,1.0129032258064516,0.84635
45,540.76,16.78,0.8732670570611467,80.0,20.0,80.155,1.0,3.02,4.74,400.0,0.6370106761565836,1.3518999999999999
46,445.34,13.33,0.9130329541132127,49.0,20.0,66.01,0.6125,2.87,3.74,400.0,0.7657657657657657,1.1133499999999998
47,359.15,12.48,0.8929799547093852,50.0,20.0,53.235,0.625,2.87,3.36,400.0,0.8542713567839196,0.897875
48,329.8,11.91,0.8758006001701976,35.0,20.0,48.885,0.4375,2.55,2.99,400.0,0.8531073446327684,0.8245
49,336.94,11.74,0.9036504274664133,40.0,20.0,49.9425,0.5,2.43,2.9,400.0,0.8372093023255814,0.84235
50,331.93,10.91,0.9386178280154529,38.0,20.0,49.2,0.475,2.73,2.6,400.0,1.051948051948052,0.829825
51,313.41,12.53,0.9049822237373983,42.0,20.0,46.455,0.525,2.61,2.58,400.0,1.0130718954248366,0.783525
52,532.74,26.78,0.8138833775670592,120.0,20.0,78.965,1.5,2.56,5.3,400.0,0.4840764331210191,1.33185
53,323.51,11.32,0.9059179143248477,34.0,20.0,47.9525,0.425,2.36,2.85,400.0,0.8284023668639053,0.808775
54,366.79,12.72,0.9146233755309753,56.0,20.0,54.3675,0.7,2.61,3.24,400.0,0.8072916666666666,0.9169750000000001
55,323.16,11.78,0.8985602401163063,42.0,20.0,47.9,0.525,2.55,2.68,400.0,0.949685534591195,0.8079000000000001
56,338.27,11.78,0.9163011695906432,52.0,20.0,50.14,0.65,2.66,3.0,400.0,0.8876404494382022,0.845675
57,505.04,14.05,0.9153267714128508,56.0,20.0,74.86,0.7,3.69,2.8,400.0,1.319277108433735,1.2626
58,324.27,12.3,0.9295556737417202,37.0,20.0,48.065,0.4625,2.28,2.78,400.0,0.8181818181818182,0.8106749999999999
59,350.11,11.76,0.9272759760564638,36.0,20.0,51.895,0.45,2.55,3.04,400.0,0.8388888888888889,0.875275
1,356.3,13.78,0.8530872672939466,56.0,20.0,52.8125,0.7,2.6,3.27,400.0,0.7938144329896907,0.89075
2,354.01,15.36,0.8469795407772084,62.0,20.0,52.4725,0.775,2.41,4.23,400.0,0.5697211155378487,0.885025
3,407.83,13.33,0.8990518683770218,40.0,20.0,60.45,0.5,2.7,3.04,400.0,0.8888888888888888,1.019575
4,322.3,11.69,0.8761978999495621,32.0,20.0,47.7725,0.4,2.43,2.88,400.0,0.8421052631578947,0.8057500000000001
5,372.29,13.13,0.8918023514201446,55.0,20.0,55.1825,0.6875,2.92,3.41,400.0,0.8564356435643564,0.930725
6,330.83,11.63,0.9093648585999072,47.0,20.0,49.0375,0.5875,2.5,2.7,400.0,0.925,0.827075
7,253.8,10.47,0.8756983240223464,40.0,20.0,37.62,0.5,2.77,2.55,400.0,1.086092715231788,0.6345000000000001
8,25.75,11.04,0.5004916420845624,40.0,20.0,3.8175,0.5,1.03,1.28,400.0,0.8026315789473685,0.064375
9,305.72,11.39,0.9137009779211615,33.0,20.0,45.315,0.4125,2.58,2.55,400.0,1.0132450331125828,0.7643000000000001
10,444.0,18.66,0.7310063312229257,75.0,20.0,65.8125,0.9375,4.62,3.04,400.0,1.5222222222222221,1.11
11,202.83,14.81,0.8249416929619975,54.0,20.0,30.065,0.675,1.33,4.0,400.0,0.3333333333333333,0.507075
12,345.07,12.14,0.878709788257527,39.0,20.0,51.1475,0.4875,2.83,2.85,400.0,0.9940828402366864,0.862675
13,383.47,12.7,0.898869297066498,53.0,20.0,56.84,0.6625,2.7,2.88,400.0,0.935672514619883,0.958675
14,342.55,11.38,0.9102724991036214,34.0,20.0,50.775,0.425,2.41,2.78,400.0,0.8666666666666667,0.856375
15,349.84,12.72,0.9155998940584444,43.0,20.0,51.855,0.5375,2.55,3.17,400.0,0.8031914893617021,0.8745999999999999
16,383.82,12.69,0.915774647887324,43.0,20.0,56.8925,0.5375,2.75,2.87,400.0,0.9588235294117647,0.95955
17,394.16,13.31,0.8889311525294789,54.0,20.0,58.425,0.675,2.7,3.54,400.0,0.7619047619047619,0.9854
18,312.6,12.4,0.8720651202183222,45.0,20.0,46.335,0.5625,2.75,2.83,400.0,0.9702380952380952,0.7815000000000001
19,432.3,14.96,0.8756448361859861,46.0,20.0,64.0775,0.575,3.42,2.87,400.0,1.1941176470588235,1.08075
20,362.91,11.93,0.9275768418329956,26.0,20.0,53.7925,0.325,2.56,2.88,400.0,0.8888888888888888,0.907275
21,380.37,12.59,0.9021521721737739,46.0,20.0,56.38,0.575,2.66,3.19,400.0,0.8359788359788359,0.950925
22,343.94,11.56,0.8925460673173721,36.0,20.0,50.98,0.45,2.43,3.17,400.0,0.7659574468085106,0.85985
23,289.59,10.31,0.9193125234245328,28.0,20.0,42.925,0.35,2.16,2.7,400.0,0.8,0.7239749999999999
24,412.09,12.51,0.9221391908212561,43.0,20.0,61.0825,0.5375,2.66,3.37,400.0,0.79,1.030225
25,412.7,14.03,0.883963729634045,44.0,20.0,61.1725,0.55,2.7,3.69,400.0,0.730593607305936,1.03175
26,595.29,15.72,0.9264265840726548,68.0,20.0,88.2375,0.85,3.78,3.31,400.0,1.1428571428571428,1.488225
27,582.2,17.04,0.8929098010812488,63.0,20.0,86.2975,0.7875,5.08,3.36,400.0,1.5125628140703518,1.4555
28,398.43,12.85,0.918575261500175,42.0,20.0,59.0575,0.525,2.75,3.34,400.0,0.8232323232323232,0.996075
29,703.56,20.41,0.8925835580091582,93.0,20.0,104.285,1.1625,5.33,3.22,400.0,1.6544502617801047,1.7589
30,394.91,13.62,0.9138597244447914,50.0,20.0,58.535,0.625,2.61,3.61,400.0,0.7242990654205608,0.987275
31,92.04,9.03,0.7866512901830762,35.0,20.0,13.6425,0.4375,0.89,2.82,400.0,0.31736526946107785,0.23010000000000003
32,870.89,21.79,0.9157090161027169,101.0,20.0,129.0875,1.2625,6.05,4.6,400.0,1.315018315018315,2.177225
33,449.27,16.31,0.8038931643277502,56.0,20.0,66.5925,0.7,2.5,4.54,400.0,0.550185873605948,1.123175
34,362.81,11.19,0.9097483611757242,33.0,20.0,53.7775,0.4125,2.68,2.72,400.0,0.9875776397515528,0.907025
35,323.65,11.82,0.9043736450183806,39.0,20.0,47.9725,0.4875,2.5,2.85,400.0,0.8757396449704142,0.809125
36,288.09,11.76,0.8927974074848422,42.0,20.0,42.7025,0.525,2.66,2.34,400.0,1.1366906474820144,0.7202249999999999
37,282.73,10.64,0.889755838641189,35.0,20.0,41.9075,0.4375,2.51,2.34,400.0,1.0719424460431655,0.706825
38,377.31,12.39,0.9169945892769307,35.0,20.0,55.9275,0.4375,2.7,2.83,400.0,0.9523809523809523,0.943275
39,343.08,12.87,0.8818989811402558,47.0,20.0,50.8525,0.5875,2.72,2.88,400.0,0.9415204678362573,0.8576999999999999
40,442.64,16.02,0.808677163898561,65.0,20.0,65.61,0.8125,2.8,4.01,400.0,0.6974789915966386,1.1066
41,370.79,12.06,0.9131084897823559,37.0,20.0,54.96,0.4625,2.66,3.04,400.0,0.8777777777777778,0.9269750000000001
42,318.21,12.11,0.893450774257707,41.0,20.0,47.1675,0.5125,2.48,2.82,400.0,0.8802395209580839,0.7955249999999999
43,359.59,12.83,0.9293404821062726,39.0,20.0,53.3,0.4875,2.56,2.78,400.0,0.9212121212121213,0.898975
44,357.72,11.77,0.9170666320750638,34.0,20.0,53.0225,0.425,2.63,2.77,400.0,0.9512195121951219,0.8943000000000001
45,408.15,13.63,0.9188912094171255,39.0,20.0,60.4975,0.4875,2.78,3.14,400.0,0.8870967741935484,1.020375
46,302.48,10.4,0.9047979415771151,37.0,20.0,44.835,0.4625,2.58,2.75,400.0,0.9386503067484663,0.7562000000000001
47,337.51,11.75,0.9284985152190052,37.0,20.0,50.0275,0.4625,2.55,2.88,400.0,0.8830409356725146,0.8437749999999999
48,257.29,10.79,0.9058250697702037,34.0,20.0,38.1375,0.425,2.4,2.55,400.0,0.9403973509933775,0.643225
49,329.95,11.34,0.9099069767441861,36.0,20.0,48.9075,0.45,2.7,2.61,400.0,1.032258064516129,0.824875
50,522.43,15.76,0.8980082915374134,49.0,20.0,77.4375,0.6125,4.3,2.87,400.0,1.5,1.3060749999999999
51,276.27,10.77,0.905823148813803,37.0,20.0,40.95,0.4625,2.72,2.18,400.0,1.248062015503876,0.6906749999999999
52,2.29,1.01,0.7195767195767195,1.0,20.0,0.34,0.0125,0.24,0.35,400.0,0.6666666666666666,0.005725
53,340.26,13.54,0.906859660163625,54.0,20.0,50.435,0.675,2.95,2.51,400.0,1.174496644295302,0.85065
54,285.22,12.14,0.8978974195603695,42.0,20.0,42.2775,0.525,2.56,2.38,400.0,1.0780141843971631,0.7130500000000001
55,313.1,12.05,0.9016465102724756,44.0,20.0,46.41,0.55,2.48,2.65,400.0,0.9363057324840764,0.7827500000000001
1,408.04,13.33,0.9083843352232193,46.0,20.0,60.4825,0.575,2.65,4.01,400.0,0.6596638655462185,1.0201
2,338.1,12.55,0.8960307527266226,42.0,20.0,50.115,0.525,2.63,3.15,400.0,0.8342245989304813,0.8452500000000001
3,581.48,19.25,0.9038380872483222,71.0,20.0,86.19,0.8875,3.86,3.36,400.0,1.150753768844221,1.4537
4,335.33,12.58,0.87113876352802,46.0,20.0,49.705,0.575,2.66,2.95,400.0,0.9028571428571428,0.838325
5,334.83,12.3,0.9077689880652979,53.0,20.0,49.63,0.6625,2.56,2.95,400.0,0.8685714285714285,0.837075
6,318.67,11.68,0.8950260540028423,44.0,20.0,47.235,0.55,2.53,2.58,400.0,0.9803921568627451,0.796675
7,288.5,11.24,0.9120234604105572,40.0,20.0,42.7625,0.5,2.43,2.48,400.0,0.9795918367346939,0.72125
8,232.48,21.33,0.7966709050976766,75.0,20.0,34.46,0.9375,2.73,2.14,400.0,1.2755905511811023,0.5811999999999999
9,405.6,13.46,0.8839226641182092,50.0,20.0,60.12,0.625,2.83,3.44,400.0,0.8235294117647058,1.014
10,372.61,13.0,0.9200782974470034,51.0,20.0,55.23,0.6375,2.68,3.12,400.0,0.8594594594594595,0.931525
11,395.87,12.51,0.916943391803727,42.0,20.0,58.6775,0.525,2.45,3.2,400.0,0.7631578947368421,0.989675
12,309.31,11.39,0.8961153188370389,38.0,20.0,45.8475,0.475,2.48,2.58,400.0,0.9607843137254902,0.773275
13,371.9,13.06,0.8985330073349633,39.0,20.0,55.125,0.4875,2.61,3.05,400.0,0.856353591160221,0.92975
14,307.5,11.64,0.9271765663140765,37.0,20.0,45.58,0.4625,2.41,2.65,400.0,0.910828025477707,0.76875
15,304.92,10.98,0.9085381174933413,31.0,20.0,45.1975,0.3875,2.45,2.66,400.0,0.9177215189873418,0.7623000000000001
16,361.44,11.81,0.93291541508859,35.0,20.0,53.575,0.4375,2.55,2.73,400.0,0.9320987654320988,0.9036
17,363.65,12.25,0.8996119664538741,45.0,20.0,53.9025,0.5625,3.0,3.32,400.0,0.9035532994923858,0.909125
18,421.77,15.05,0.8811176491314612,52.0,20.0,62.5175,0.65,2.36,4.76,400.0,0.49645390070921985,1.054425
19,406.56,12.8,0.9205300542274498,40.0,20.0,60.2625,0.5,2.58,3.27,400.0,0.788659793814433,1.0164
20,348.86,12.71,0.9003612936925957,50.0,20.0,51.71,0.625,2.63,2.77,400.0,0.9512195121951219,0.87215
21,336.63,11.83,0.9116196218141956,50.0,20.0,49.8975,0.625,2.6,2.72,400.0,0.9565217391304348,0.841575
22,315.84,12.36,0.89508149706037,38.0,20.0,46.815,0.475,2.41,2.78,400.0,0.8666666666666667,0.7896
23,331.98,11.36,0.9185644950532014,33.0,20.0,49.2075,0.4125,2.77,2.5,400.0,1.1081081081081081,0.8299500000000001
24,367.84,11.49,0.914078544783939,29.0,20.0,54.5225,0.3625,2.99,2.65,400.0,1.127388535031847,0.9196
25,397.37,12.16,0.9368165732235875,44.0,20.0,58.9,0.55,2.97,3.15,400.0,0.9411764705882353,0.993425
26,384.72,12.08,0.9032590187304479,37.0,20.0,57.025,0.4625,2.83,2.87,400.0,0.9882352941176471,0.9618000000000001
27,366.54,11.19,0.9176202339230671,32.0,20.0,54.33,0.4,2.61,2.93,400.0,0.8908045977011494,0.91635
28,382.42,12.81,0.8949674363528716,56.0,20.0,56.685,0.7,2.66,3.05,400.0,0.8729281767955801,0.9560500000000001
29,389.1,13.07,0.9113894046537352,46.0,20.0,57.675,0.575,2.73,3.02,400.0,0.9050279329608939,0.97275
30,343.87,11.95,0.897556680607528,49.0,20.0,50.97,0.6125,2.72,3.36,400.0,0.8090452261306532,0.859675
31,388.28,12.85,0.9056254917387884,38.0,20.0,57.5525,0.475,2.8,2.97,400.0,0.9431818181818182,0.9706999999999999
32,366.65,11.97,0.9150951338609193,36.0,20.0,54.3475,0.45,2.6,2.92,400.0,0.8901734104046243,0.9166249999999999
33,337.75,11.5,0.9029218144106772,38.0,20.0,50.0625,0.475,2.21,3.05,400.0,0.7237569060773481,0.844375
34,381.88,11.74,0.8931755424063116,33.0,20.0,56.605,0.4125,2.8,2.82,400.0,0.9940119760479041,0.9547
35,383.25,13.69,0.8697133233819421,43.0,20.0,56.8075,0.5375,2.51,3.22,400.0,0.7801047120418848,0.958125
36,381.87,13.52,0.8956800379776881,45.0,20.0,56.6025,0.5625,2.77,3.04,400.0,0.9111111111111111,0.954675
37,382.98,12.25,0.9124407297275576,33.0,20.0,56.7675,0.4125,2.56,2.97,400.0,0.8636363636363636,0.95745
38,363.89,13.19,0.9080769392651206,40.0,20.0,53.9375,0.5,2.8,3.34,400.0,0.8383838383838383,0.909725
39,282.8,11.23,0.8778993664589769,41.0,20.0,41.9175,0.5125,2.65,2.41,400.0,1.097902097902098,0.7070000000000001
40,343.5,11.15,0.912782359268555,29.0,20.0,50.915,0.3625,2.56,2.92,400.0,0.8786127167630058,0.85875
41,374.08,12.79,0.8904368074514212,54.0,20.0,55.4475,0.675,2.78,3.56,400.0,0.7819905213270142,0.9351999999999999
42,365.58,12.8,0.8802745400641676,54.0,20.0,54.1875,0.675,2.66,3.0,400.0,0.8876404494382022,0.9139499999999999
43,317.29,12.56,0.8865221489161169,43.0,20.0,47.03,0.5375,2.48,2.9,400.0,0.8546511627906976,0.7932250000000001
44,290.28,11.26,0.8786950528411701,39.0,20.0,43.0275,0.4875,2.66,2.51,400.0,1.0604026845637584,0.7256999999999999
45,340.28,12.99,0.9095212334325129,43.0,20.0,50.4375,0.5375,2.88,2.65,400.0,1.089171974522293,0.8506999999999999
46,310.41,11.79,0.9135312220788245,39.0,20.0,46.01,0.4875,2.28,3.04,400.0,0.75,0.7760250000000001
47,364.18,11.96,0.9274515699497444,38.0,20.0,53.98,0.475,2.66,3.05,400.0,0.8729281767955801,0.91045
48,352.87,11.23,0.9202551132614911,23.0,20.0,52.305,0.2875,2.5,2.88,400.0,0.8654970760233918,0.882175
49,377.7,12.42,0.9092902387526393,45.0,20.0,55.985,0.5625,2.75,3.07,400.0,0.8956043956043956,0.9442499999999999
50,567.72,15.25,0.9186179793679384,60.0,20.0,84.15,0.75,3.98,3.14,400.0,1.2688172043010753,1.4193
51,280.2,11.55,0.9134044424895535,42.0,20.0,41.5325,0.525,2.61,2.34,400.0,1.1151079136690647,0.7005
52,337.58,12.38,0.9044692484974468,36.0,20.0,50.0375,0.45,2.45,2.82,400.0,0.8682634730538922,0.84395
53,344.26,11.95,0.8998765540957587,45.0,20.0,51.0275,0.5625,2.73,2.65,400.0,1.0318471337579618,0.86065
54,363.97,11.89,0.9221040037602016,32.0,20.0,53.95,0.4,2.65,2.82,400.0,0.9401197604790419,0.9099250000000001
55,299.88,11.46,0.882732598550293,35.0,20.0,44.45,0.4375,2.75,2.8,400.0,0.9819277108433735,0.7497
56,308.21,11.4,0.9272847211650682,32.0,20.0,45.685,0.4,2.46,2.58,400.0,0.954248366013072,0.7705249999999999
